palmier,pal-mier(1),pal-mi-er(1),
palpitação,pal-pi-ta-ção(6),,
palpitar,pal-pi-tar(6),,
pancreatite,pan-cre-a-ti-te(4),,
papelório,pa-pe-ló-ri-o(4),,
papillon,pa-pil-lon(1),,
paquiderme,pa-qui-der-me(5),,
parabólico,pa-ra-bó-li-co(5),,
paramentado,pa-ra-men-ta-do(6),,
páramo,pá-ra-mo(5),,
parapsicologia,pa-ra-psi-co-lo-gi-a(3),pa-rap-si-co-lo-gi-a(2),
parapsicólogo,pa-ra-psi-có-lo-go(3),pa-rap-si-có-lo-go(1),
parasitária,pa-ra-si-tá-ri-a(1),,
parelha,pa-re-lha(6),,
parido,pa-ri-do(4),,
parking,par-king(1),,
passadista,pas-sa-dis-ta(5),,
pastorinhas,pas-to-ri-nhas(2),,
patenteamento,pa-ten-te-a-men-to(1),,
patricinha,pa-tri-ci-nha(5),,
patuléia,pa-tu-léi-a(2),,
paulatino,pau-la-ti-no(6),,
paulínea,pau-lí-nea(1),,
pausadamente,pau-sa-da-men-te(3),pau-sa-da-mente(1),
pavimentado,pa-vi-men-ta-do(5),,
pavores,pa-vo-res(1),,
pdv,pdv(1),,
pécora,pé-co-ra(5),,
pedraça,pe-dra-ça(1),,
pedregulhos,pe-dre-gu-lhos(1),,
pedrinha,pe-dri-nha(4),,
pegajoso,pe-ga-jo-so(6),,
pelego,pe-le-go(6),,
pelicanos,pe-li-ca-nos(1),,
peloponeso,pe-lo-po-ne-so(1),,
penhor,pe-nhor(6),,
penitente,pe-ni-ten-te(6),,
penosamente,pe-no-sa-men-te(4),,
pensionato,pen-si-o-na-to(4),,
penteadeira,pen-te-a-dei-ra(4),,
pentecostalismo,pen-te-cos-ta-lis-mo(6),,
percevejo,per-ce-ve-jo(6),,
perdoadas,per-do-a-das(1),,
peregrinar,pe-re-gri-nar(6),,
perfídia,per-fí-di-a(4),,
perfumar,per-fu-mar(5),,
permissível,per-mis-sí-vel(6),,
pernilongo,per-ni-lon-go(6),,
pernoitar,per-noi-tar(6),,
perpetrados,per-pe-tra-dos(1),,
perpetuidade,per-pe-tu-i-da-de(3),per-pe-tui-da-de(2),
perpetuou,per-pe-tu-ou(1),,
perseverante,per-se-ve-ran-te(6),,
perseverar,per-se-ve-rar(6),,
personificado,per-so-ni-fi-ca-do(2),,
perspectivismo,pers-pec-ti-vis-mo(4),,
pertinaz,per-ti-naz(4),,
perturbem,per-tur-bem(1),,
perverter,per-ver-ter(6),,
pescarias,pes-ca-ri-as(1),,
pesticida,pes-ti-ci-da(6),,
pestinha,pes-ti-nha(1),,
pétala,pé-ta-la(6),,
petar,pe-tar(5),,
pezão,pe-zão(1),,
piemontês,pi-e-mon-tês(5),,
pindaíba,pin-da-í-ba(5),,
piorada,pi-o-ra-da(4),,
pipi,pi-pi(6),,
pirado,pi-ra-do(6),,
pirolito,pi-ro-li-to(5),,
pirronismo,pir-ro-nis-mo(6),,
pistolagem,pis-to-la-gem(4),,
pistori,pis-to-ri(1),,
pitangui,pi-tan-gui(1),,
pitomba,pi-tom-ba(6),,
pivot,pi-vot(2),,
plácida,plá-ci-da(1),,
placidez,pla-ci-dez(6),,
platitude,pla-ti-tu-de(6),,
playback,play-back(3),,
plebiscitário,ple-bis-ci-tá-ri-o(3),ple-bis-ci-tá-rio(2),
pletora,ple-to-ra(5),,
pluto,plu-to(3),,
pneumologista,pneu-mo-lo-gis-ta(4),,
pobretão,po-bre-tão(6),,
pola,po-la(4),,
polpudo,pol-pu-do(5),,
pontifício,pon-ti-fí-ci-o(4),,
pontilhismo,pon-ti-lhis-mo(5),,
populacho,po-pu-la-cho(5),,
populina,po-pu-li-na(4),,
porciúncula,por-ci-ún-cu-la(4),,
pormenorizado,por-me-no-ri-za-do(6),,
porreta,por-re-ta(6),,
pórtico,pór-ti-co(6),,
possesso,pos-ses-so(6),,
precavidos,pre-ca-vi-dos(1),,
precisado,pre-ci-sa-do(4),,
prejulgamento,pre-jul-ga-men-to(4),,
premonitório,pre-mo-ni-tó-ri-o(4),,
prenomes,pre-no-mes(1),,
prescrever,pres-cre-ver(6),,
presentinho,pre-sen-ti-nho(2),,
pressente,pres-sen-te(1),,
prestidigitador,pres-ti-di-gi-ta-dor(5),,
presunçosa,pre-sun-ço-sa(1),,
pretinha,pre-ti-nha(4),,
previdente,pre-vi-den-te(5),,
primariamente,pri-ma-ri-a-men-te(3),,
primaz,pri-maz(5),,
privou,pri-vou(1),,
probatório,pro-ba-tó-ri-o(4),,
prochaska,pro-chas-ka(1),,
prodigalidade,pro-di-ga-li-da-de(6),,
produtivamente,pro-du-ti-va-men-te(4),,
profanos,pro-fa-nos(1),,
profícuo,pro-fí-cu-o(4),,
proforma,pro-for-ma(1),,
prolegômenos,pro-le-gô-me-nos(5),,
proletário,pro-le-tá-ri-o(4),,
prontinho,pron-ti-nho(2),,
própio,pró-pi-o(2),,
proponente,pro-po-nen-te(5),,
prosador,pro-sa-dor(4),,
prosaicamente,pro-sai-ca-men-te(3),,
proscrita,pros-cri-ta(1),,
prospectiva,pros-pec-ti-va(3),,
protelado,pro-te-la-do(2),,
protético,pro-té-ti-co(5),,
proto,pro-to(4),,
próton,pró-ton(4),,
providencialmente,pro-vi-den-ci-al-men-te(3),,
provinha,pro-vi-nha(1),,
provocadora,pro-vo-ca-do-ra(1),,
pseudoefedrina,pseu-do-e-fe-dri-na(1),,
psiquismo,psi-quis-mo(6),,
publicidades,pu-bli-ci-da-des(1),,
pudico,pu-di-co(6),,
pulsante,pul-san-te(5),,
punção,pun-ção(6),,
punheta,pu-nhe-ta(6),,
punibilidade,pu-ni-bi-li-da-de(6),,
purim,pu-rim(1),,
pusemos,pu-se-mos(1),,
pusilânime,pu-si-lâ-ni-me(6),,
puteiro,pu-tei-ro(5),,
quaderna,qua-der-na(6),,
quado,qua-do(3),,
quartinho,quar-ti-nho(5),,
quatá,qua-tá(1),,
quatrocentão,qua-tro-cen-tão(3),,
quatuor,qua-tuor(1),,
quebradiço,que-bra-di-ço(6),,
quebro,que-bro(5),,
queixoso,quei-xo-so(4),,
quejandos,que-jan-dos(1),,
quentão,quen-tão(4),,
querência,que-rên-ci-a(4),,
queres,que-res(2),,
questionamos,ques-ti-o-na-mos(1),,
quilha,qui-lha(6),,
quilombolas,qui-lom-bo-las(1),,
quilométrico,qui-lo-mé-tri-co(6),,
quimera,qui-me-ra(6),,
quintuplicar,quin-tu-pli-car(6),,
quiproquó,qui-pro-quó(6),,
quiséssemos,qui-sés-se-mos(1),,
quotista,quo-tis-ta(5),,
rabugento,ra-bu-gen-to(5),,
raçudo,ra-çu-do(4),,
rada,ra-da(5),,
radicchio,ra-dic-chi-o(1),,
radiologista,ra-di-o-lo-gis-ta(5),,
radioso,ra-di-o-so(5),,
radium,ra-dium(1),,
raíz,ra-íz(2),,
ramsés,ram-sés(1),,
ranchos,ran-chos(1),,
raparigas,ra-pa-ri-gas(1),,
rapidíssimo,ra-pi-dís-si-mo(2),,
rapinagem,ra-pi-na-gem(5),,
raquitismo,ra-qui-tis-mo(6),,
ratão,ra-tão(6),,
ratazana,ra-ta-za-na(6),,
rateada,ra-te-a-da(2),,
reacionarismo,re-a-ci-o-na-ris-mo(3),,
reacomodação,re-a-co-mo-da-ção(4),,
readequar,re-a-de-quar(4),,
reafirmamos,re-a-fir-ma-mos(1),,
reaparelhar,re-a-pa-re-lhar(2),,
reaquecer,re-a-que-cer(3),,
rebelado,re-be-la-do(3),,
rebocado,re-bo-ca-do(4),,
rebola,re-bo-la(2),,
recalques,re-cal-ques(1),,
recebedor,re-ce-be-dor(5),,
receptáculo,re-cep-tá-cu-lo(5),,
recidiva,re-ci-di-va(5),,
reclinável,re-cli-ná-vel(5),,
redinha,re-di-nha(3),,
reencarnado,re-en-car-na-do(2),,
reequacionar,re-e-qua-ci-o-nar(2),,
refil,re-fil(5),,
reflorestar,re-flo-res-tar(5),,
refluir,re-flu-ir(6),,
refundar,re-fun-dar(5),,
registrara,re-gis-tra-ra(1),,
regredir,re-gre-dir(5),,
reimplantar,re-im-plan-tar(5),,
reiteramos,rei-te-ra-mos(1),,
rejuvenescido,re-ju-ve-nes-ci-do(3),,
relapso,re-lap-so(6),,
relativização,re-la-ti-vi-za-ção(6),,
relegar,re-le-gar(6),,
relevar,re-le-var(6),,
relutar,re-lu-tar(6),,
remasterizado,re-mas-te-ri-za-do(4),,
reminiscente,re-mi-nis-cen-te(5),,
remote,re-mo-te(1),,
renegada,re-ne-ga-da(4),,
renga,ren-ga(4),,
repartindo,re-par-tin-do(1),,
repassador,re-pas-sa-dor(4),,
repentista,re-pen-tis-ta(6),,
repintura,re-pin-tu-ra(4),,
reprodutora,re-pro-du-to-ra(2),,
republica,re-pu-bli-ca(1),,
republicação,re-pu-bli-ca-ção(5),,
republicar,re-pu-bli-car(5),,
reputado,re-pu-ta-do(5),,
requalificação,re-qua-li-fi-ca-ção(3),,
reservamos,re-ser-va-mos(1),,
resolutamente,re-so-lu-ta-men-te(4),,
restauradoras,res-tau-ra-do-ras(1),,
retomaria,re-to-ma-ri-a(1),,
retorcido,re-tor-ci-do(6),,
retransmitido,re-trans-mi-ti-do(1),,
retroatividade,re-tro-a-ti-vi-da-de(4),,
retrocedeu,re-tro-ce-deu(1),,
retroescavadeira,re-tro-es-ca-va-dei-ra(3),,
retrospectivo,re-tros-pec-ti-vo(4),,
retrovírus,re-tro-ví-rus(5),,
reumatismo,reu-ma-tis-mo(6),,
reumatologia,reu-ma-to-lo-gi-a(5),,
reurbanizar,re-ur-ba-ni-zar(5),,
reutilizar,re-u-ti-li-zar(4),reu-ti-li-zar(2),
reverenciado,re-ve-ren-ci-a-do(3),,
revisionismo,re-vi-si-o-nis-mo(5),,
revisitar,re-vi-si-tar(4),,
revolvido,re-vol-vi-do(5),,
ricarda,ri-car-da(1),,
ripa,ri-pa(6),,
riquixá,ri-qui-xá(6),,
risadinha,ri-sa-di-nha(1),,
ríspida,rís-pi-da(1),,
ritmado,rit-ma-do(6),,
robério,ro-bé-rio(1),,
robertos,ro-ber-tos(1),,
roças,ro-ças(3),,
rodal,ro-dal(2),,
rodopiar,ro-do-pi-ar(5),,
rodopio,ro-do-pi-o(5),,
rojo,ro-jo(5),,
rosalba,ro-sal-ba(1),,
rotundo,ro-tun-do(6),,
rúbia,rú-bia(1),,
rubicão,ru-bi-cão(5),,
rubis,ru-bis(1),,
ruço,ru-ço(6),,
rudemente,ru-de-men-te(4),,
rufar,ru-far(5),,
ruivas,rui-vas(1),,
rumam,ru-mam(1),,
ruminante,ru-mi-nan-te(6),,
sabotador,sa-bo-ta-dor(6),,
saciado,sa-ci-a-do(6),,
sacolinha,sa-co-li-nha(3),,
sacralização,sa-cra-li-za-ção(5),,
sacramentado,sa-cra-men-ta-do(4),,
sacramentar,sa-cra-men-tar(5),,
sacrossanto,sa-cros-san-to(6),,
safo,sa-fo(6),,
sainte,sa-in-te(4),,
saldão,sal-dão(3),,
salesópolis,sa-le-só-po-lis(1),,
salinópolis,sa-li-nó-po-lis(1),,
salônica,sa-lô-ni-ca(1),,
salseiro,sal-sei-ro(6),,
saltador,sal-ta-dor(6),,
salte,sal-te(1),,
salustiano,sa-lus-ti-a-no(2),,
sambaqui,sam-ba-qui(6),,
sana,sa-na(1),,
sandim,san-dim(3),,
saneado,sa-ne-a-do(4),,
santificação,san-ti-fi-ca-ção(6),,
sapateia,sa-pa-tei-a(3),,
sapatinho,sa-pa-ti-nho(5),,
saqueados,sa-que-a-dos(1),,
saraivada,sa-rai-va-da(6),,
sarapatel,sa-ra-pa-tel(6),,
sarcásticas,sar-cás-ti-cas(1),,
sarongue,sa-ron-gue(5),,
sartriano,sar-tri-a-no(3),,
sátiro,sá-ti-ro(6),,
satura,sa-tu-ra(1),,
saturnismo,sa-tur-nis-mo(5),,
sazonalmente,sa-zo-nal-men-te(4),,
scorpion,scor-pi-on(1),,
sedado,se-da-do(1),,
sedimentado,se-di-men-ta-do(4),,
seguidora,se-gui-do-ra(1),,
selênio,se-lê-ni-o(3),,
seletor,se-le-tor(4),,
selvagemente,sel-va-ge-men-te(1),,
semeado,se-me-a-do(4),,
semidestruído,se-mi-des-tru-í-do(2),,
seminarista,se-mi-na-ris-ta(5),,
semolina,se-mo-li-na(5),,
senda,sen-da(6),,
senderista,sen-de-ris-ta(2),,
senhoria,se-nho-ri-a(6),,
sensu,sen-su(1),,
serenas,se-re-nas(1),,
serragem,ser-ra-gem(5),,
serro,ser-ro(6),,
sesquicentenário,ses-qui-cen-te-ná-ri-o(4),,
sesta,ses-ta(6),,
sexagenário,se-xa-ge-ná-ri-o(4),,
shekel,she-kel(3),,
sikh,sikh(2),,
silente,si-len-te(6),,
similitude,si-mi-li-tu-de(6),,
simplificadora,sim-pli-fi-ca-do-ra(1),,
sincronizar,sin-cro-ni-zar(6),,
sinhazinha,si-nha-zi-nha(4),,
sisbacen,sis-ba-cen(1),,
sô,sô(4),,
soberanamente,so-be-ra-na-men-te(3),,
soberanas,so-be-ra-nas(1),,
sobrevém,so-bre-vém(1),,
soldadinho,sol-da-di-nho(3),,
soldar,sol-dar(6),,
soletrar,so-le-trar(6),,
solicitante,so-li-ci-tan-te(5),,
solicitude,so-li-ci-tu-de(6),,
solidariamente,so-li-da-ri-a-men-te(3),,
solver,sol-ver(6),,
sombrinha,som-bri-nha(6),,
soneca,so-ne-ca(6),,
songo,son-go(1),,
sonífero,so-ní-fe-ro(5),,
sonorização,so-no-ri-za-ção(5),,
soo,so-o(1),,
soprado,so-pra-do(2),,
sorbet,sor-bet(1),,
sorológico,so-ro-ló-gi-co(5),,
soutien,sou-tien(1),sou-ti-en(1),
spam,spam(3),,
sportswear,sports-wear(1),,
suazilândia,su-a-zi-lân-dia(1),,
subabdominal,sub-ab-do-mi-nal(3),su-bab-do-mi-nal(2),
subavaliação,su-ba-va-li-a-ção(3),sub-a-va-li-a-ção(1),
subcultura,sub-cul-tu-ra(5),,
subjetivamente,sub-je-ti-va-men-te(2),,
sublimada,su-bli-ma-da(1),,
subnutrido,sub-nu-tri-do(5),,
subordinativa,su-bor-di-na-ti-va(1),,
subtropical,sub-tro-pi-cal(5),,
sucuri,su-cu-ri(5),,
sufista,su-fis-ta(5),,
sugestivamente,su-ges-ti-va-men-te(3),,
sulino,su-li-no(6),,
superexploração,su-pe-rex-plo-ra-ção(1),,
supernova,su-per-no-va(6),,
supimpa,su-pim-pa(6),,
suplantado,su-plan-ta-do(3),,
suprido,su-pri-do(2),,
sururu,su-ru-ru(6),,
suspirar,sus-pi-rar(6),,
sustado,sus-ta-do(1),,
sustenido,sus-te-ni-do(6),,
suvenir,su-ve-nir(5),,
tabelada,ta-be-la-da(1),,
tabosa,ta-bo-sa(1),,
tacacá,ta-ca-cá(6),,
taiguara,tai-gua-ra(1),,
talha,ta-lha(5),,
talharim,ta-lha-rim(6),,
talho,ta-lho(6),,
tama,ta-ma(1),,
tâmega,tâ-me-ga(1),,
tanganica,tan-ga-ni-ca(1),,
tanger,tan-ger(6),,
tangerina,tan-ge-ri-na(6),,
tanja,tan-ja(1),,
tapume,ta-pu-me(6),,
tarada,ta-ra-da(1),,
tarauacá,ta-rau-a-cá(1),,
tártaro,tár-ta-ro(5),,
tarumã,ta-ru-mã(5),,
tasca,tas-ca(5),,
tatuar,ta-tu-ar(6),,
taturana,ta-tu-ra-na(5),,
tau,tau(4),,
tb,tb(1),,
tchê,tchê(3),,
teatrão,te-a-trão(1),,
tedesca,te-des-ca(1),,
tediosamente,te-di-o-sa-men-te(3),,
tegucigalpa,te-gu-ci-gal-pa(1),,
telegráfico,te-le-grá-fi-co(5),,
telemedicina,te-le-me-di-ci-na(4),,
telemetria,te-le-me-tri-a(6),,
telepata,te-le-pa-ta(5),,
temporã,tem-po-rã(2),,
têmporas,têm-po-ras(2),,
tendencioso,ten-den-ci-o-so(5),,
tenístico,te-nís-ti-co(6),,
teológicos,te-o-ló-gi-cos(1),,
tessitura,tes-si-tu-ra(6),,
teutônica,teu-tô-ni-ca(1),,
tez,tez(4),,
th,th(2),,
tigresa,ti-gre-sa(5),,
tirará,ti-ra-rá(1),,
titi,ti-ti(3),,
token,to-ken(1),,
tonelagem,to-ne-la-gem(5),,
torniquete,tor-ni-que-te(6),,
torrone,tor-ro-ne(3),,
tosa,to-sa(5),,
toxoplasma,to-xo-plas-ma(4),,
traçador,tra-ça-dor(4),,
traque,tra-que(6),,
tratorista,tra-to-ris-ta(5),,
traveca,tra-ve-ca(2),,
travestir,tra-ves-tir(5),,
treiler,trei-ler(1),,
trela,tre-la(6),,
tremedeira,tre-me-dei-ra(5),,
trento,tren-to(1),,
triathlon,triath-lon(1),,
triatlon,triat-lon(1),,
trichomonas,tri-cho-mo-nas(1),,
tricoline,tri-co-li-ne(3),,
tridimensionalidade,tri-di-men-si-o-na-li-da-de(3),,
trincada,trin-ca-da(3),,
trincar,trin-car(6),,
tristonho,tris-to-nho(6),,
tritícola,tri-tí-co-la(4),,
trivela,tri-ve-la(5),,
trovejante,tro-ve-jan-te(4),,
trufa,tru-fa(5),,
tsunami,tsu-na-mi(4),,
tubaína,tu-ba-í-na(2),,
tucunaré,tu-cu-na-ré(6),,
tupis,tu-pis(1),,
turbocompressor,tur-bo-com-pres-sor(5),,
tusa,tu-sa(2),,
ubá,u-bá(5),,
úbere,ú-be-re(5),,
ultradireita,ul-tra-di-rei-ta(4),,
úmbria,úm-bri-a(1),,
umidificador,u-mi-di-fi-ca-dor(3),,
unicamerais,u-ni-ca-me-rais(1),,
unipartidário,u-ni-par-ti-dá-rio(1),u-ni-par-ti-dá-ri-o(1),
universalizar,u-ni-ver-sa-li-zar(6),,
unívoco,u-ní-vo-co(6),,
unter,un-ter(1),,
upc,upc(1),,
urbanizado,ur-ba-ni-za-do(4),,
urquiza,ur-qui-za(1),,
urupema,u-ru-pe-ma(5),,
usinagem,u-si-na-gem(5),,
usucapião,u-su-ca-pi-ão(6),,
utensílio,u-ten-sí-li-o(4),,
uup,uup(1),,
vacilação,va-ci-la-ção(6),,
vagaroso,va-ga-ro-so(6),,
vaginas,va-gi-nas(1),,
varjão,var-jão(5),,
vassourada,vas-sou-ra-da(5),,
vastíssimo,vas-tís-si-mo(3),,
vaticínio,va-ti-cí-ni-o(4),,
vedar,ve-dar(6),,
vegetativo,ve-ge-ta-ti-vo(5),,
velar,ve-lar(5),,
velcro,vel-cro(4),,
veleidade,ve-lei-da-de(6),,
velhaco,ve-lha-co(6),,
velhíssimo,ve-lhís-si-mo(3),,
velocíssimo,ve-lo-cís-si-mo(6),,
vendetta,ven-det-ta(1),,
verbalizar,ver-ba-li-zar(6),,
verdinha,ver-di-nha(3),,
vergonhas,ver-go-nhas(1),,
vernáculo,ver-ná-cu-lo(6),,
vertido,ver-ti-do(4),,
vesgo,ves-go(6),,
víbora,ví-bo-ra(6),,
vicentina,vi-cen-ti-na(3),,
viciante,vi-ci-an-te(3),,
vigarice,vi-ga-ri-ce(6),,
vili,vili(1),vi-li(1),
virtuosas,vir-tu-o-sas(1),,
visito,vi-si-to(1),,
visom,vi-som(3),,
vison,vi-son(3),,
vitimar,vi-ti-mar(5),,
vitorianos,vi-to-ri-a-nos(1),,
voaria,vo-a-ri-a(2),,
vogal,vo-gal(6),,
volt,volt(4),,
voltinha,vol-ti-nha(1),,
volumétrico,vo-lu-mé-tri-co(6),,
voluptuoso,vo-lup-tu-o-so(4),,
vulgaridades,vul-ga-ri-da-des(1),,
vulgarizar,vul-ga-ri-zar(5),,
vultoso,vul-to-so(6),,
wagnerismo,wag-ne-ris-mo(6),,
warrant,war-rant(3),,
web,web(3),,
weltanschauung,wel-tans-chau-ung(1),,
wolfram,wol-fram(1),,
workaholic,wor-ka-ho-lic(2),work-a-hol-ic(1),
worm,worm(1),,
xa,xa(1),,
xaropes,xa-ro-pes(1),,
xenófoba,xe-nó-fo-ba(2),,
xica,xi-ca(1),,
xii,xii(1),,
xilofone,xi-lo-fo-ne(5),,
xique,xi-que(1),,
xote,xo-te(6),,
yakissoba,ya-ki-sso-ba(1),,
yen,yen(2),,
zapatismo,za-pa-tis-mo(3),,
zebuíno,ze-bu-í-no(4),,
zelita,ze-li-ta(1),,
zerinho,ze-ri-nho(4),,
ziriguidum,zi-ri-gui-dum(4),,
zoonose,zo-o-no-se(4),,
zora,zo-ra(2),,
zumba,zum-ba(4),,
abajures,a-ba-ju-res(1),,
abanar,a-ba-nar(6),,
abarcando,a-bar-can-do(1),,
abdicação,ab-di-ca-ção(6),,
abeba,a-be-ba(1),,
abece,a-be-ce(1),,
abismal,a-bis-mal(4),,
abobado,a-bo-ba-do(5),,
abordo,a-bor-do(6),,
aborígine,a-bo-rí-gi-ne(3),,
abrasileirado,a-bra-si-lei-ra-do(4),,
abstratamente,abs-tra-ta-men-te(2),,
abuja,a-bu-ja(1),,
abúlico,a-bú-li-co(5),,
acabrunhado,a-ca-bru-nha-do(6),,
acabrunhante,a-ca-bru-nhan-te(4),,
acalentar,a-ca-len-tar(6),,
acariciado,a-ca-ri-ci-a-do(1),,
aceder,a-ce-der(6),,
acéfala,a-cé-fa-la(2),,
achaque,a-cha-que(6),,
acharmos,a-char-mos(1),,
achincalhar,a-chin-ca-lhar(6),,
achismo,a-chis-mo(4),,
acidentário,a-ci-den-tá-ri-o(3),,
acintosamente,a-cin-to-sa-men-te(3),,
acode,a-co-de(1),,
açoitar,a-çoi-tar(6),,
acolchoados,a-col-cho-a-dos(1),,
acolhedores,a-co-lhe-do-res(1),,
aconcágua,a-con-cá-gua(1),,
aconselhamos,a-con-se-lha-mos(1),,
acrescer,a-cres-cer(6),,
acrobática,a-cro-bá-ti-ca(1),,
acusadora,a-cu-sa-do-ra(1),,
adamo,a-da-mo(3),,
adaptativa,a-dap-ta-ti-va(1),,
ade,a-de(3),,
adel,a-del(2),,
adendos,a-den-dos(1),,
adestrar,a-des-trar(5),,
adi,a-di(1),,
adicionamos,a-di-ci-o-na-mos(1),,
adin,a-din(1),,
adjetivado,ad-je-ti-va-do(4),,
adjetivar,ad-je-ti-var(5),,
admoestado,ad-mo-es-ta-do(3),,
adoçar,a-do-çar(5),,
adoentado,a-do-en-ta-do(5),,
adstringente,ads-trin-gen-te(5),,
adverbial,ad-ver-bi-al(5),,
adverti,ad-ver-ti(1),,
advesário,a-dve-sá-rio(1),,
advogacia,ad-vo-ga-ci-a(4),,
advogadas,ad-vo-ga-das(1),,
aeromodelismo,a-e-ro-mo-de-lis-mo(5),,
aeroportuário,a-e-ro-por-tu-á-ri-o(4),,
aética,a-é-ti-ca(1),,
afecção,a-fec-ção(5),,
afegão,a-fe-gão(6),,
afilado,a-fi-la-do(5),,
afinador,a-fi-na-dor(6),,
afinamento,a-fi-na-men-to(5),,
afirmamos,a-fir-ma-mos(1),,
afligia,a-fli-gi-a(1),,
afogadilho,a-fo-ga-di-lho(5),,
africanizar,a-fri-ca-ni-zar(4),,
afrocentrismo,a-fro-cen-tris-mo(2),,
afundamos,a-fun-da-mos(1),,
agachada,a-ga-cha-da(4),,
agenciadora,a-gen-ci-a-do-ra(1),,
agiota,a-gi-o-ta(5),,
agitadora,a-gi-ta-do-ra(1),,
agnese,ag-ne-se(1),,
agrados,a-gra-dos(2),,
agressora,a-gres-so-ra(1),,
agricultural,a-gri-cul-tu-ral(3),,
agropastoril,a-gro-pas-to-ril(2),,
agroquímica,a-gro-quí-mi-ca(4),,
agrovila,a-gro-vi-la(2),,
aguça,a-gu-ça(3),,
aguçar,a-gu-çar(5),,
agudamente,a-gu-da-men-te(3),,
aguerridos,a-guer-ri-dos(1),,
aim,aim(1),,
airão,ai-rão(4),,
ajo,a-jo(3),,
ajuizar,a-ju-i-zar(5),,
ajuntar,a-jun-tar(6),,
álamo,á-la-mo(6),,
alarma,a-lar-ma(5),,
alavancada,a-la-van-ca-da(2),,
albertino,al-ber-ti-no(2),,
alca,al-ca(2),,
alexandrinos,a-le-xan-dri-nos(1),,
alfabetizando,al-fa-be-ti-zan-do(2),,
alfajor,al-fa-jor(2),,
alfandegado,al-fan-de-ga-do(2),,
alfeu,al-feu(1),,
algema,al-ge-ma(6),,
alger,al-ger(1),,
alhures,a-lhu-res(6),,
aliciante,a-li-ci-an-te(5),,
aliena,a-li-e-na(1),,
aliomar,a-li-o-mar(1),,
almeirão,al-mei-rão(5),,
almiro,al-mi-ro(1),,
almíscar,al-mís-car(5),,
almoxarife,al-mo-xa-ri-fe(5),,
alocado,a-lo-ca-do(2),,
alonga,a-lon-ga(4),,
alusivo,a-lu-si-vo(5),,
alvani,al-va-ni(1),,
alvejar,al-ve-jar(5),,
alvitre,al-vi-tre(6),,
alviverdes,al-vi-ver-des(1),,
amabilidade,a-ma-bi-li-da-de(6),,
amaldiçoada,a-mal-di-ço-a-da(1),,
aman,a-man(1),,
amantíssimo,a-man-tís-si-mo(1),,
amarelar,a-ma-re-lar(6),,
amaretto,a-ma-ret-to(1),,
amargamente,a-mar-ga-men-te(3),,
amarre,a-mar-re(1),,
amassar,a-mas-sar(6),,
ambicionado,am-bi-ci-o-na-do(3),,
ameça,a-me-ça(1),,
amedrontados,a-me-dron-ta-dos(1),,
amem,a-mem(1),,
americanizado,a-me-ri-ca-ni-za-do(3),,
amiel,a-mi-el(1),,
amish,a-mish(1),,
aml,aml(1),,
amolação,a-mo-la-ção(6),,
amolada,a-mo-la-da(3),,
amolecer,a-mo-le-cer(6),,
amolecimento,a-mo-le-ci-men-to(6),,
amordaçar,a-mor-da-çar(5),,
amorfo,a-mor-fo(6),,
amortecido,a-mor-te-ci-do(5),,
amortizado,a-mor-ti-za-do(3),,
ampliamos,am-pli-a-mos(1),,
anagramático,a-na-gra-má-ti-co(5),,
analândia,a-na-lân-dia(1),,
anália,a-ná-lia(1),,
analisasse,a-na-li-sas-se(1),,
analíticas,a-na-lí-ti-cas(1),,
anasalado,a-na-sa-la-do(3),,
anátema,a-ná-te-ma(6),,
anciões,an-ci-ões(1),,
ancoradouro,an-co-ra-dou-ro(6),,
andaime,an-dai-me(6),,
andaluza,an-da-lu-za(2),,
anímico,a-ní-mi-co(5),,
ansiando,an-si-an-do(1),,
antártico,an-tár-ti-co(5),,
anthrax,anth-rax(1),,
antiaderente,an-ti-a-de-ren-te(4),,
antibomba,an-ti-bom-ba(2),,
anticaspa,an-ti-cas-pa(5),,
anticonstitucional,an-ti-cons-ti-tu-ci-o-nal(5),,
antiestético,an-ti-es-té-ti-co(4),,
antifeminista,an-ti-fe-mi-nis-ta(4),,
antifutebol,an-ti-fu-te-bol(2),,
antígeno,an-tí-ge-no(6),,
antimoda,an-ti-mo-da(3),,
antimotim,an-ti-mo-tim(4),,
antiofídico,an-ti-o-fí-di-co(4),,
antipatriotismo,an-ti-pa-tri-o-tis-mo(4),,
antipropaganda,an-ti-pro-pa-gan-da(1),,
antrópico,an-tró-pi-co(6),,
antropófago,an-tro-pó-fa-go(5),,
anulável,a-nu-lá-vel(6),,
aparentado,a-pa-ren-ta-do(3),,
apartação,a-par-ta-ção(5),,
aparvalhado,a-par-va-lha-do(4),,
apegadas,a-pe-ga-das(3),,
apicultor,a-pi-cul-tor(5),,
aplainado,a-plai-na-do(5),,
apolipoproteína,a-po-li-po-pro-te-í-na(2),,
apólogo,a-pó-lo-go(4),,
apoplético,a-po-plé-ti-co(4),,
aporia,a-po-ri-a(6),,
aprumar,a-pru-mar(6),,
aquariano,a-qua-ri-a-no(4),,
aqueduto,a-que-du-to(5),,
aquilina,a-qui-li-na(1),,
aquiraz,a-qui-raz(1),,
arabesco,a-ra-bes-co(6),,
arado,a-ra-do(5),,
arborizar,ar-bo-ri-zar(5),,
arcaizante,ar-ca-i-zan-te(3),ar-cai-zan-te(1),
arderam,ar-de-ram(1),,
